Bjelovarsko.bilogorska,Brodsko.posavska,Dubrovačko.neretvanska,Grad.Zagreb,Istarska,Karlovačka,Koprivničko.križevačka,Krapinsko.zagorska,Ličko.senjska,Međimurska,Osječko.baranjska,Požeško.slavonska,Primorsko.goranska,Šibensko.kninska,Sisačko.moslavačka,Splitsko.dalmatinska,Varaždinska,Virovitičko.podravska,Vukovarsko.srijemska,Zadarska,Zagrebačka,Hrvatska,Datum,Panonska.Hrvatska,Jadranska.Hrvatska,Sjeverna.Hrvatska,Panonska.Hrvatska.7d,Jadranska.Hrvatska.7d,Sjeverna.Hrvatska.7d,Grad.Zagreb.7d,Hrvatska.7d,Panonska.Hrvatska.14d,Jadranska.Hrvatska.14d,Sjeverna.Hrvatska.14d,Grad.Zagreb.14d,Hrvatska.14d,Panonska.Hrvatska.diff,Jadranska.Hrvatska.diff,Sjeverna.Hrvatska.diff,Grad.Zagreb.diff,Hrvatska.diff,Panonska.Hrvatska.pop,Jadranska.Hrvatska.pop,Sjeverna.Hrvatska.pop,Grad.Zagreb.pop
0,0,0,2,1,0,0,0,0,0,2,1,1,0,0,1,0,0,2,2,0,12,2021-02-24,5,5,0,24,22,15,29,90,51,54,45,76,226,-11.1111111111111,-31.25,-50,-38.2978723404255,-33.8235294117647,1060209,1373802,814919,809235
0,0,1,5,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0,14,2021-02-25,2,5,2,24,25,16,31,96,45,57,42,77,221,14.2857142857143,-21.875,-38.4615384615385,-32.6086956521739,-23.2,1060209,1373802,814919,809235
0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,8,2021-02-26,1,4,0,25,25,14,27,91,43,59,37,73,212,38.8888888888889,-26.4705882352941,-39.1304347826087,-41.304347826087,-24.7933884297521,1060209,1373802,814919,809235
0,0,0,3,2,0,1,1,0,0,4,0,1,0,0,2,0,0,1,0,0,15,2021-02-27,5,5,2,28,29,12,28,97,45,57,36,70,208,64.7058823529412,3.57142857142858,-50,-33.3333333333333,-12.6126126126126,1060209,1373802,814919,809235
1,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11,2021-02-28,1,1,2,23,24,10,31,88,43,51,36,68,198,15,-11.1111111111111,-61.5384615384615,-16.2162162162162,-20,1060209,1373802,814919,809235
0,0,0,2,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,11,2021-03-01,3,3,3,21,26,12,27,86,43,49,35,64,191,-4.54545454545454,13.0434782608696,-47.8260869565217,-27.027027027027,-18.0952380952381,1060209,1373802,814919,809235
0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7,2021-03-02,4,1,1,21,24,10,23,78,46,47,28,59,180,-16,4.34782608695652,-44.4444444444444,-36.1111111111111,-23.5294117647059,1060209,1373802,814919,809235
1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,2021-03-03,2,3,0,18,22,10,25,75,42,44,25,54,165,-25,0,-33.3333333333333,-13.7931034482759,-16.6666666666667,1060209,1373802,814919,809235
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,6,2021-03-04,1,2,2,17,19,10,21,67,41,44,26,52,163,-29.1666666666667,-24,-37.5,-32.258064516129,-30.2083333333333,1060209,1373802,814919,809235
0,1,1,4,0,0,0,0,0,0,2,0,1,2,0,4,0,0,0,0,0,15,2021-03-05,3,8,0,19,23,10,22,74,44,48,24,49,165,-24,-8,-28.5714285714286,-18.5185185185185,-18.6813186813187,1060209,1373802,814919,809235
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,2021-03-06,0,4,0,14,22,8,20,64,42,51,20,48,161,-50,-24.1379310344828,-33.3333333333333,-28.5714285714286,-34.020618556701,1060209,1373802,814919,809235
0,2,1,9,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,19,2021-03-07,4,5,1,17,26,7,22,72,40,50,17,53,160,-26.0869565217391,8.33333333333333,-30,-29.0322580645161,-18.1818181818182,1060209,1373802,814919,809235
0,1,0,3,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,12,2021-03-08,5,4,0,19,27,4,23,73,40,53,16,50,159,-9.52380952380952,3.84615384615385,-66.6666666666667,-14.8148148148148,-15.1162790697674,1060209,1373802,814919,809235
1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2021-03-09,1,1,1,16,27,4,23,70,37,51,14,46,148,-23.8095238095238,12.5,-60,0,-10.2564102564103,1060209,1373802,814919,809235
0,1,0,5,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,10,2021-03-10,2,2,1,16,26,5,24,71,34,48,15,49,146,-11.1111111111111,18.1818181818182,-50,-4,-5.33333333333333,1060209,1373802,814919,809235
0,1,1,3,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,12,2021-03-11,4,5,0,19,29,3,26,77,36,48,13,47,144,11.7647058823529,52.6315789473684,-70,23.8095238095238,14.9253731343284,1060209,1373802,814919,809235
0,2,2,9,0,0,0,0,2,0,4,0,2,0,0,2,0,0,0,0,0,23,2021-03-12,6,8,0,22,29,3,31,85,41,52,13,53,159,15.7894736842105,26.0869565217391,-70,40.9090909090909,14.8648648648649,1060209,1373802,814919,809235
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7,2021-03-13,3,2,1,25,27,4,31,87,39,49,12,51,151,78.5714285714286,22.7272727272727,-50,55,35.9375,1060209,1373802,814919,809235
0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,8,2021-03-14,2,4,0,23,26,3,24,76,40,52,10,46,148,35.2941176470588,0,-57.1428571428571,9.09090909090908,5.55555555555556,1060209,1373802,814919,809235
2,0,1,5,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,2021-03-15,4,3,0,22,25,3,26,76,41,52,7,49,149,15.7894736842105,-7.40740740740741,-25,13.0434782608696,4.10958904109588,1060209,1373802,814919,809235
0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,12,2021-03-16,2,6,0,23,30,2,29,84,39,57,6,52,154,43.75,11.1111111111111,-50,26.0869565217391,20,1060209,1373802,814919,809235
0,0,2,5,0,3,0,0,0,0,1,1,2,0,0,2,0,0,0,1,0,17,2021-03-17,5,7,0,26,35,1,29,91,42,61,6,53,162,62.5,34.6153846153846,-80,20.8333333333333,28.169014084507,1060209,1373802,814919,809235
0,0,1,4,0,0,1,1,0,0,4,0,1,1,0,2,1,0,0,1,0,17,2021-03-18,4,6,3,26,36,4,30,96,45,65,7,56,173,36.8421052631579,24.1379310344828,33.3333333333333,15.3846153846154,24.6753246753247,1060209,1373802,814919,809235
0,0,0,2,0,3,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,10,2021-03-19,4,3,1,24,31,5,23,83,46,60,8,54,168,9.09090909090908,6.89655172413792,66.6666666666667,-25.8064516129032,-2.35294117647059,1060209,1373802,814919,809235
0,1,1,5,1,3,0,1,0,0,4,0,1,0,0,2,0,0,0,1,0,20,2021-03-20,8,6,1,29,35,5,27,96,54,62,9,58,183,16,29.6296296296296,25,-12.9032258064516,10.3448275862069,1060209,1373802,814919,809235
0,0,0,4,0,1,0,2,1,0,2,0,1,0,0,1,1,0,0,0,0,13,2021-03-21,3,3,3,30,34,8,29,101,53,60,11,53,177,30.4347826086957,30.7692307692308,166.666666666667,20.8333333333333,32.8947368421053,1060209,1373802,814919,809235
0,1,1,9,0,2,0,0,1,1,1,0,2,0,0,3,1,0,0,0,0,22,2021-03-22,4,7,2,30,38,10,33,111,52,63,13,59,187,36.3636363636364,52,233.333333333333,26.9230769230769,46.0526315789474,1060209,1373802,814919,809235
0,2,1,9,0,2,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,20,2021-03-23,4,6,1,32,38,11,38,119,55,68,13,67,203,39.1304347826087,26.6666666666667,450,31.0344827586207,41.6666666666667,1060209,1373802,814919,809235
0,1,1,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,10,2021-03-24,2,5,0,29,36,11,36,112,55,71,12,65,203,11.5384615384615,2.85714285714285,1000,24.1379310344828,23.0769230769231,1060209,1373802,814919,809235
0,0,0,2,1,2,0,0,0,0,1,0,2,0,0,5,1,1,0,1,0,16,2021-03-25,4,9,1,29,39,9,34,111,55,75,13,64,207,11.5384615384615,8.33333333333333,125,13.3333333333333,15.625,1060209,1373802,814919,809235
0,0,3,1,0,3,0,0,1,0,2,0,3,0,0,2,2,0,0,1,0,18,2021-03-26,5,10,2,30,46,10,33,119,54,77,15,56,202,25,48.3870967741936,100,43.4782608695652,43.3734939759036,1060209,1373802,814919,809235
0,0,2,3,1,6,1,0,0,0,1,0,0,0,0,4,2,0,1,0,0,21,2021-03-27,8,7,3,30,47,12,31,120,59,82,17,58,216,3.44827586206897,34.2857142857143,140,14.8148148148148,25,1060209,1373802,814919,809235
0,0,4,4,2,2,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,18,2021-03-28,5,9,0,32,53,9,31,125,62,87,17,60,226,6.66666666666667,55.8823529411765,12.5,6.89655172413792,23.7623762376238,1060209,1373802,814919,809235
1,0,1,5,1,2,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,17,2021-03-29,6,6,0,34,52,7,27,120,64,90,17,60,231,13.3333333333333,36.8421052631579,-30,-18.1818181818182,8.10810810810811,1060209,1373802,814919,809235
0,1,3,3,0,2,0,0,1,0,1,0,3,1,0,3,1,0,0,0,0,19,2021-03-30,4,11,1,34,57,7,21,119,66,95,18,59,238,6.25,50,-36.3636363636364,-44.7368421052632,0,1060209,1373802,814919,809235
0,0,2,5,0,3,0,1,0,2,0,0,1,1,0,4,0,0,0,1,0,20,2021-03-31,3,9,3,35,61,10,23,129,64,97,21,59,241,20.6896551724138,69.4444444444444,-9.09090909090909,-36.1111111111111,15.1785714285714,1060209,1373802,814919,809235
0,2,1,7,1,2,0,0,0,0,9,0,5,1,0,0,0,1,0,0,0,29,2021-04-01,14,8,0,45,60,9,28,142,74,99,18,62,253,55.1724137931034,53.8461538461539,0,-17.6470588235294,27.9279279279279,1060209,1373802,814919,809235
0,1,2,8,0,4,0,1,0,0,3,0,6,0,0,3,1,0,0,0,0,29,2021-04-02,8,11,2,48,61,9,35,153,78,107,19,68,272,60,32.6086956521739,-10,6.06060606060606,28.5714285714286,1060209,1373802,814919,809235
1,1,2,7,1,3,0,1,0,0,6,0,3,2,0,3,1,0,1,1,0,33,2021-04-03,12,12,2,52,66,8,39,165,82,113,20,70,285,73.3333333333333,40.4255319148936,-33.3333333333333,25.8064516129032,37.5,1060209,1373802,814919,809235
0,0,2,10,0,3,0,0,0,0,2,0,2,1,0,1,1,1,0,2,0,25,2021-04-04,6,8,1,53,65,9,45,172,85,118,18,76,297,65.625,22.6415094339623,0,45.1612903225806,37.6,1060209,1373802,814919,809235
0,0,1,9,1,4,0,0,1,0,2,0,4,2,0,1,4,0,0,1,0,30,2021-04-05,6,11,4,53,70,13,49,185,87,122,20,76,305,55.8823529411765,34.6153846153846,85.7142857142857,81.4814814814815,54.1666666666667,1060209,1373802,814919,809235
0,0,2,7,1,5,0,1,2,1,6,2,3,0,0,3,3,0,0,0,0,36,2021-04-06,13,11,5,62,70,17,53,202,96,127,24,74,321,82.3529411764706,22.8070175438597,142.857142857143,152.380952380952,69.7478991596639,1060209,1373802,814919,809235
0,0,1,15,1,6,0,1,2,0,1,0,5,0,0,2,0,1,0,1,0,36,2021-04-07,8,12,1,67,73,15,63,218,102,134,25,86,347,91.4285714285714,19.672131147541,50,173.913043478261,68.9922480620155,1060209,1373802,814919,809235
2,3,1,8,3,1,0,1,3,0,8,1,7,1,0,4,2,1,1,3,0,50,2021-04-08,17,22,3,70,87,18,64,239,115,147,27,92,381,55.5555555555556,45,100,128.571428571429,68.3098591549296,1060209,1373802,814919,809235
1,0,1,10,3,5,0,1,0,0,2,0,6,0,0,0,1,0,1,3,0,34,2021-04-09,9,13,2,71,89,18,66,244,119,150,27,101,397,47.9166666666667,45.9016393442623,100,88.5714285714286,59.4771241830065,1060209,1373802,814919,809235
0,0,0,12,0,2,0,0,3,0,5,0,5,3,0,1,3,0,0,5,0,39,2021-04-10,7,17,3,66,94,19,71,250,118,160,27,110,415,26.9230769230769,42.4242424242424,137.5,82.051282051282,51.5151515151515,1060209,1373802,814919,809235
0,0,1,8,1,3,1,2,0,1,2,0,1,1,0,2,1,0,0,1,0,25,2021-04-11,5,7,5,65,93,23,69,250,118,158,32,114,422,22.6415094339623,43.0769230769231,155.555555555556,53.3333333333333,45.3488372093023,1060209,1373802,814919,809235
0,0,0,3,3,3,0,0,2,0,2,1,2,1,0,4,1,0,1,2,0,25,2021-04-12,7,14,1,66,96,20,63,245,119,166,33,112,430,24.5283018867924,37.1428571428571,53.8461538461539,28.5714285714286,32.4324324324324,1060209,1373802,814919,809235
0,1,0,15,2,0,1,2,1,0,4,1,8,0,0,4,0,0,0,2,0,41,2021-04-13,6,17,3,59,102,18,71,250,121,172,35,124,452,-4.83870967741935,45.7142857142857,5.88235294117647,33.9622641509434,23.7623762376238,1060209,1373802,814919,809235
1,1,0,14,0,2,1,1,1,0,3,2,11,0,0,2,1,0,0,3,0,43,2021-04-14,9,17,3,60,107,20,70,257,127,180,35,133,475,-10.4477611940298,46.5753424657534,33.3333333333333,11.1111111111111,17.8899082568807,1060209,1373802,814919,809235
1,1,0,12,0,6,0,1,1,0,2,0,6,2,0,6,6,0,0,0,0,44,2021-04-15,10,15,7,53,100,24,74,251,123,187,42,138,490,-24.2857142857143,14.9425287356322,33.3333333333333,15.625,5.02092050209204,1060209,1373802,814919,809235
1,1,2,6,1,3,0,2,0,0,6,1,4,1,0,5,3,0,0,1,0,37,2021-04-16,12,14,5,56,101,27,70,254,127,190,45,136,498,-21.1267605633803,13.4831460674157,50,6.06060606060606,4.0983606557377,1060209,1373802,814919,809235
1,1,0,13,0,0,0,1,3,0,2,0,8,1,0,3,0,1,1,4,0,39,2021-04-17,6,19,1,55,103,25,71,254,121,197,44,142,504,-16.6666666666667,9.57446808510638,31.5789473684211,0,1.6,1060209,1373802,814919,809235
0,0,2,11,0,3,2,1,0,1,2,0,4,3,0,4,1,1,2,2,0,39,2021-04-18,8,15,5,58,111,25,74,268,123,204,48,143,518,-10.7692307692308,19.3548387096774,8.69565217391304,7.24637681159421,7.20000000000001,1060209,1373802,814919,809235
0,1,2,10,4,6,0,1,0,0,4,0,5,2,0,2,0,0,0,5,0,42,2021-04-19,11,20,1,62,117,25,81,285,128,213,45,144,530,-6.06060606060606,21.875,25,28.5714285714286,16.3265306122449,1060209,1373802,814919,809235
2,1,0,12,2,3,1,2,0,0,7,0,3,3,0,5,6,1,1,0,0,49,2021-04-20,15,13,9,71,113,31,78,293,130,215,49,149,543,20.3389830508474,10.7843137254902,72.2222222222222,9.85915492957747,17.2,1060209,1373802,814919,809235
0,1,1,11,2,7,0,1,2,0,4,1,4,1,0,5,5,0,1,0,0,46,2021-04-21,14,15,6,76,111,34,75,296,136,218,54,145,553,26.6666666666667,3.73831775700935,70,7.14285714285714,15.1750972762646,1060209,1373802,814919,809235
